date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2016-03-13,,race/paris-nice/2016/stage-7,Paris - Nice | Stage 7,FR,2.UWT,141.0,0,0.0,2728,155,Sprint of 14 riders
2016-03-12,142.0,race/paris-nice/2016/stage-6,Paris - Nice | Stage 6,FR,2.UWT,177.0,0,0.0,4160,271,Sprint of small group
2016-03-11,2.0,race/paris-nice/2016/stage-5,Paris - Nice | Stage 5,FR,2.UWT,198.0,30,25.0,3089,115,16 km solo
2016-03-10,4.0,race/paris-nice/2016/stage-4,Paris - Nice | Stage 4,FR,2.UWT,193.5,13,0.0,2461,61,Sprint of large group
2016-03-08,4.0,race/paris-nice/2016/stage-2,Paris - Nice | Stage 2,FR,2.UWT,214.0,13,0.0,1792,34,Sprint of large group
2016-03-07,62.0,race/paris-nice/2016/stage-1,Paris - Nice | Stage 1,FR,2.UWT,195.0,0,0.0,935,12,Sprint of large group
2016-03-06,54.0,race/paris-nice/2016/prologue,Paris - Nice | Prologue,FR,2.UWT,6.1,0,0.0,73,1,Time Trial
2017-09-24,2.0,race/world-championship/2017/result,World Championships ME - Road Race,NO,WC,267.5,260,475.0,Filler,Filler,Filler
2017-09-17,9.0,race/world-championship-ttt/2017/result,World Championships - TTT,NO,WC,42.5,0,0.0,Filler,Filler,Filler
2017-08-27,2.0,race/bretagne-classic/2017/result,Bretagne Classic - Ouest-France,FR,1.UWT,239.7,150,320.0,3176,98,Sprint of large group
2017-08-20,4.0,race/cyclassics-hamburg/2017/result,Cyclassics Hamburg,DE,1.UWT,220.9,90,220.0,1236,31,Sprint of large group
2017-07-30,1.0,race/ride-london-classic/2017/result,Prudential RideLondon-Surrey Classic,GB,1.UWT,185.9,225,300.0,1648,35,Sprint of large group
2017-07-23,5.0,race/tour-de-france/2017/stage-21,Tour de France | Stage 21,FR,2.UWT,105.0,32,5.0,519,4,Sprint of large group
2017-07-22,164.0,race/tour-de-france/2017/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,22.5,0,0.0,160,22,Time Trial
2017-07-21,154.0,race/tour-de-france/2017/stage-19,Tour de France | Stage 19,FR,2.UWT,222.5,0,0.0,2613,59,2.6 km solo
2017-07-20,162.0,race/tour-de-france/2017/stage-18,Tour de France | Stage 18,FR,2.UWT,179.5,0,0.0,4059,338,1 km solo
2017-07-19,113.0,race/tour-de-france/2017/stage-17,Tour de France | Stage 17,FR,2.UWT,183.0,0,0.0,5064,300,34.4 km solo
2017-07-18,42.0,race/tour-de-france/2017/stage-16,Tour de France | Stage 16,FR,2.UWT,165.0,0,0.0,2033,47,Sprint of large group
2017-07-16,135.0,race/tour-de-france/2017/stage-15,Tour de France | Stage 15,FR,2.UWT,189.5,0,0.0,3164,154,30 km solo
2017-07-15,42.0,race/tour-de-france/2017/stage-14,Tour de France | Stage 14,FR,2.UWT,181.5,0,0.0,1786,85,Sprint of large group
2017-07-14,112.0,race/tour-de-france/2017/stage-13,Tour de France | Stage 13,FR,2.UWT,101.0,0,0.0,2856,243,Sprint of 10 riders
2017-07-13,147.0,race/tour-de-france/2017/stage-12,Tour de France | Stage 12,FR,2.UWT,214.5,0,0.0,4903,375,Sprint of small group
2017-07-12,12.0,race/tour-de-france/2017/stage-11,Tour de France | Stage 11,FR,2.UWT,203.5,6,0.0,1163,15,Sprint of large group
2017-07-11,5.0,race/tour-de-france/2017/stage-10,Tour de France | Stage 10,FR,2.UWT,178.0,32,5.0,1407,25,Sprint of large group
2017-07-09,174.0,race/tour-de-france/2017/stage-9,Tour de France | Stage 9,FR,2.UWT,181.5,0,0.0,4696,275,Sprint of small group
2017-07-08,185.0,race/tour-de-france/2017/stage-8,Tour de France | Stage 8,FR,2.UWT,187.5,0,0.0,3591,229,17.9 km solo
2017-07-07,4.0,race/tour-de-france/2017/stage-7,Tour de France | Stage 7,FR,2.UWT,213.5,40,15.0,1578,20,Sprint of large group
2017-07-06,4.0,race/tour-de-france/2017/stage-6,Tour de France | Stage 6,FR,2.UWT,216.0,40,15.0,1735,29,Sprint of large group
2017-07-05,189.0,race/tour-de-france/2017/stage-5,Tour de France | Stage 5,FR,2.UWT,160.5,0,0.0,2348,151,2.4 km solo
2017-07-04,2.0,race/tour-de-france/2017/stage-4,Tour de France | Stage 4,FR,2.UWT,207.5,70,50.0,1404,24,Sprint of large group
2017-07-03,82.0,race/tour-de-france/2017/stage-3,Tour de France | Stage 3,FR,2.UWT,212.5,0,0.0,2706,77,Sprint of large group
2017-07-02,15.0,race/tour-de-france/2017/stage-2,Tour de France | Stage 2,FR,2.UWT,203.5,1,0.0,1278,25,Sprint of large group
2017-07-01,27.0,race/tour-de-france/2017/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,14.0,0,0.0,61,1,Time Trial
2017-06-09,,race/dauphine/2017/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,145.5,0,0.0,2592,220,Sprint of small group
2017-06-08,6.0,race/dauphine/2017/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,175.0,7,0.0,2319,51,Sprint of large group
2017-06-07,157.0,race/dauphine/2017/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,23.5,0,0.0,321,31,Time Trial
2017-06-06,12.0,race/dauphine/2017/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,184.0,0,0.0,1990,45,Sprint of 123 riders
2017-06-05,2.0,race/dauphine/2017/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,171.0,30,25.0,2544,79,Sprint of large group
