date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2022-03-12,56.0,race/paris-nice/2022/stage-7,Paris - Nice | Stage 7,FR,2.UWT,155.2,0,0.0,3582,303,Sprint of small group
2022-03-11,98.0,race/paris-nice/2022/stage-6,Paris - Nice | Stage 6,FR,2.UWT,213.6,0,0.0,2878,97,9.1 km solo
2022-03-10,7.0,race/paris-nice/2022/stage-5,Paris - Nice | Stage 5,FR,2.UWT,188.8,4,0.0,3408,188,38.7 km solo
2022-03-09,86.0,race/paris-nice/2022/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,13.4,0,0.0,188,18,Time Trial
2022-03-08,133.0,race/paris-nice/2022/stage-3,Paris - Nice | Stage 3,FR,2.UWT,190.8,0,0.0,1929,63,Sprint of large group
2022-03-07,134.0,race/paris-nice/2022/stage-2,Paris - Nice | Stage 2,FR,2.UWT,159.2,0,0.0,707,8,Sprint of large group
2022-03-06,33.0,race/paris-nice/2022/stage-1,Paris - Nice | Stage 1,FR,2.UWT,159.8,0,0.0,1723,56,Other
2023-08-06,15.0,race/world-championship/2023/result,World Championships ME - Road Race,GB,WC,271.1,46,60.0,3385,73,22.3 km solo
2023-07-23,26.0,race/tour-de-france/2023/stage-21,Tour de France | Stage 21,FR,2.UWT,115.1,0,0.0,577,14,Sprint of large group
2023-07-22,28.0,race/tour-de-france/2023/stage-20,Tour de France | Stage 20,FR,2.UWT,133.5,0,0.0,3471,303,Sprint of 5 riders
2023-07-21,76.0,race/tour-de-france/2023/stage-19,Tour de France | Stage 19,FR,2.UWT,172.8,0,0.0,1934,50,Sprint of 3 riders
2023-07-20,44.0,race/tour-de-france/2023/stage-18,Tour de France | Stage 18,FR,2.UWT,184.9,0,0.0,1216,18,Sprint of small group
2023-07-19,13.0,race/tour-de-france/2023/stage-17,Tour de France | Stage 17,FR,2.UWT,165.7,4,15.0,5399,445,13.1 km solo
2023-07-18,28.0,race/tour-de-france/2023/stage-16,Tour de France | Stage 16 (ITT),FR,2.UWT,22.4,0,0.0,636,109,? - let us know!
2023-07-16,68.0,race/tour-de-france/2023/stage-15,Tour de France | Stage 15,FR,2.UWT,179.0,0,0.0,4483,335,10.8 km solo
2023-07-15,22.0,race/tour-de-france/2023/stage-14,Tour de France | Stage 14,FR,2.UWT,151.8,0,0.0,4281,308,8 km solo
2023-07-14,30.0,race/tour-de-france/2023/stage-13,Tour de France | Stage 13,FR,2.UWT,137.8,0,0.0,2413,260,11.7 km solo
2023-07-13,25.0,race/tour-de-france/2023/stage-12,Tour de France | Stage 12,FR,2.UWT,168.8,0,0.0,3120,147,30.8 km solo
2023-07-12,65.0,race/tour-de-france/2023/stage-11,Tour de France | Stage 11,FR,2.UWT,179.3,0,0.0,1873,34,Sprint of large group
2023-07-11,26.0,race/tour-de-france/2023/stage-10,Tour de France | Stage 10,FR,2.UWT,167.2,0,0.0,3151,118,Sprint of small group
2023-07-09,32.0,race/tour-de-france/2023/stage-9,Tour de France | Stage 9,FR,2.UWT,182.4,0,0.0,3441,273,0.44 km solo
2023-07-08,22.0,race/tour-de-france/2023/stage-8,Tour de France | Stage 8,FR,2.UWT,200.7,0,0.0,1996,61,Sprint of large group
2023-07-07,54.0,race/tour-de-france/2023/stage-7,Tour de France | Stage 7,FR,2.UWT,169.9,0,0.0,808,7,Sprint of large group
2023-07-06,43.0,race/tour-de-france/2023/stage-6,Tour de France | Stage 6,FR,2.UWT,144.9,0,0.0,3894,310,2.7 km solo
2023-07-05,14.0,race/tour-de-france/2023/stage-5,Tour de France | Stage 5,FR,2.UWT,162.7,2,10.0,3652,239,20.2 km solo
2023-07-04,40.0,race/tour-de-france/2023/stage-4,Tour de France | Stage 4,FR,2.UWT,181.8,0,0.0,1427,20,Sprint of large group
2023-07-03,80.0,race/tour-de-france/2023/stage-3,Tour de France | Stage 3,FR,2.UWT,193.5,0,0.0,2667,68,Sprint of large group
2023-07-02,41.0,race/tour-de-france/2023/stage-2,Tour de France | Stage 2,FR,2.UWT,208.9,0,0.0,2949,141,0.95 km solo
2023-07-01,20.0,race/tour-de-france/2023/stage-1,Tour de France | Stage 1,FR,2.UWT,182.0,0,0.0,3221,166,0.35 km solo
2023-06-11,90.0,race/dauphine/2023/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,152.8,0,0.0,4160,328,20 km solo
2023-06-10,34.0,race/dauphine/2023/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,147.9,0,0.0,4015,312,5.3 km solo
2023-06-09,42.0,race/dauphine/2023/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,170.2,0,0.0,3406,243,Sprint à deux
2023-06-08,60.0,race/dauphine/2023/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,191.1,0,0.0,2018,98,15.8 km solo
2023-06-07,77.0,race/dauphine/2023/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,31.1,0,0.0,408,20,Time Trial
2023-06-06,110.0,race/dauphine/2023/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,194.1,0,0.0,2089,44,Sprint of large group
2023-06-05,45.0,race/dauphine/2023/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,167.3,0,0.0,2865,100,Sprint of large group
2023-06-04,73.0,race/dauphine/2023/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,158.0,0,0.0,2753,119,Sprint of large group
2023-04-23,5.0,race/liege-bastogne-liege/2023/result,Liège-Bastogne-Liège,BE,1.UWT,258.1,100,360.0,4443,175,29.9 km solo
2023-04-19,24.0,race/la-fleche-wallone/2023/result,La Flèche Wallonne,BE,1.UWT,194.3,11,16.0,3092,167,Sprint of small group
2023-04-16,11.0,race/amstel-gold-race/2023/result,Amstel Gold Race,NL,1.UWT,253.6,38,70.0,3290,109,28.2 km solo
2023-04-02,,race/ronde-van-vlaanderen/2023/result,Ronde van Vlaanderen - Tour des Flandres,BE,1.UWT,273.4,0,0.0,2185,76,17 km solo
2023-03-29,28.0,race/dwars-door-vlaanderen/2023/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,183.7,7,12.0,1459,44,4 km solo
2023-03-24,8.0,race/e3-harelbeke/2023/result,E3 Saxo Classic,BE,1.UWT,204.1,50,100.0,2017,58,Sprint of small group
2023-03-12,32.0,race/tirreno-adriatico/2023/stage-7,Tirreno-Adriatico | Stage 7,IT,2.UWT,154.0,0,0.0,1660,39,Sprint of large group
2023-03-11,26.0,race/tirreno-adriatico/2023/stage-6,Tirreno-Adriatico | Stage 6,IT,2.UWT,193.0,0,0.0,3610,207,Sprint of small group
2023-03-10,36.0,race/tirreno-adriatico/2023/stage-5,Tirreno-Adriatico | Stage 5,IT,2.UWT,165.6,0,0.0,3682,275,Sprint of small group
2023-03-09,29.0,race/tirreno-adriatico/2023/stage-4,Tirreno-Adriatico | Stage 4,IT,2.UWT,218.0,0,0.0,2503,134,Sprint of small group
2023-03-08,45.0,race/tirreno-adriatico/2023/stage-3,Tirreno-Adriatico | Stage 3,IT,2.UWT,216.0,0,0.0,2601,57,Sprint of large group
2023-03-07,74.0,race/tirreno-adriatico/2023/stage-2,Tirreno-Adriatico | Stage 2,IT,2.UWT,210.0,0,0.0,1592,34,Sprint of large group
2023-03-06,58.0,race/tirreno-adriatico/2023/stage-1,Tirreno-Adriatico | Stage 1 (ITT),IT,2.UWT,11.5,0,0.0,3,0,? - let us know!
2023-03-04,2.0,race/strade-bianche/2023/result,Strade Bianche,IT,1.UWT,184.0,150,320.0,3107,168,23.3 km solo
